FRAME,KEY,STATUS
74922,Key.space,DOWN
74937,Key.space,UP
74965,Key.space,DOWN
74976,Key.space,UP
74980,Key.left,UP
74993,Key.left,DOWN
74995,Key.space,DOWN
75010,Key.right,DOWN
75011,Key.left,UP
75031,Key.space,UP
75040,'s',DOWN
75067,Key.space,DOWN
75101,Key.space,UP
75102,'s',UP
75104,Key.right,UP
75120,Key.left,DOWN
75133,'s',DOWN
75138,Key.space,DOWN
75173,Key.space,UP
75191,Key.left,UP
75196,Key.right,DOWN
75230,Key.space,DOWN
75265,Key.space,UP
75266,'s',UP
75267,Key.right,UP
75277,Key.left,DOWN
75312,Key.space,DOWN
75329,Key.space,UP
75331,Key.left,UP
75338,Key.right,DOWN
75352,Key.space,DOWN
75365,Key.space,UP
75370,Key.right,UP
75372,Key.left,DOWN
75393,Key.left,UP
75405,Key.space,DOWN
75420,Key.left,DOWN
75437,Key.space,UP
75439,Key.left,UP
75455,Key.left,DOWN
75467,Key.space,DOWN
75494,Key.left,UP
75497,Key.space,UP
75503,Key.right,DOWN
75505,'s',DOWN
75557,Key.space,DOWN
75567,Key.space,UP
75587,Key.space,DOWN
75611,Key.left,DOWN
75611,Key.right,UP
75626,Key.space,UP
75629,'s',UP
75635,Key.left,UP
75647,Key.space,DOWN
75650,Key.right,DOWN
75652,Key.space,UP
75661,'s',DOWN
75695,Key.right,UP
75808,'s',UP
75836,'s',DOWN
75838,Key.right,DOWN
75901,Key.space,DOWN
75944,Key.right,UP
75944,Key.space,UP
75944,'s',UP
75954,'s',DOWN
75961,'s',UP
75964,'s',DOWN
75969,'s',UP
75975,'s',DOWN
75978,'s',UP
75984,'s',DOWN
75987,'s',UP
75993,'s',DOWN
75998,'s',UP
76002,'s',DOWN
76007,'s',UP
76019,Key.right,DOWN
76025,'s',DOWN
76070,Key.space,DOWN
76093,Key.space,UP
76101,Key.right,UP
76101,'s',UP
76106,Key.left,DOWN
76132,Key.left,UP
76149,Key.left,DOWN
76164,Key.left,UP
76180,Key.left,DOWN
76190,Key.left,UP
76203,Key.left,DOWN
76210,Key.left,UP
76220,Key.left,DOWN
76228,Key.left,UP
76242,Key.left,DOWN
76248,Key.left,UP
76272,Key.space,DOWN
76311,Key.space,UP
76333,Key.left,DOWN
76338,Key.space,DOWN
76345,Key.space,UP
76349,Key.left,UP
76372,Key.space,DOWN
76395,Key.space,UP
76431,Key.right,DOWN
76439,Key.right,UP
76448,Key.left,DOWN
76460,Key.left,UP
76471,Key.right,DOWN
76476,Key.right,UP
76487,Key.right,DOWN
76496,Key.right,UP
76517,Key.right,DOWN
76528,Key.right,UP
76539,Key.left,DOWN
76545,Key.left,UP
76562,Key.left,DOWN
76579,'s',DOWN
76580,Key.left,UP
76583,Key.right,DOWN
76588,Key.space,DOWN
76625,Key.right,UP
76625,Key.space,UP
76627,'s',UP
76641,Key.left,DOWN
76657,Key.left,UP
76677,'s',DOWN
76684,Key.right,DOWN
76684,'s',UP
76693,Key.right,UP
76693,'s',DOWN
76697,'s',UP
76703,Key.right,DOWN
76708,Key.right,UP
76708,'s',DOWN
76711,'s',UP
76717,'s',DOWN
76721,'s',UP
76726,'s',DOWN
76731,'s',UP
76735,'s',DOWN
76739,'s',UP
76742,Key.right,DOWN
76779,Key.right,UP
76788,Key.right,DOWN
76796,'s',DOWN
76814,Key.space,DOWN
76836,Key.space,UP
76920,Key.left,DOWN
76920,Key.right,UP
76920,Key.space,DOWN
76933,Key.space,UP
76935,'s',UP
76963,Key.space,DOWN
76992,Key.space,UP
77017,Key.space,DOWN
77031,Key.space,UP
77036,Key.left,UP
77044,Key.right,DOWN
77054,'s',DOWN
77095,Key.space,DOWN
77108,Key.space,UP
77142,Key.right,UP
77142,'s',UP
77165,Key.right,DOWN
77170,Key.space,DOWN
77180,Key.space,UP
77186,Key.right,UP
77197,Key.space,DOWN
77234,Key.space,UP
77242,Key.space,DOWN
77268,Key.space,UP
77284,Key.space,DOWN
77298,Key.space,UP
77347,Key.space,DOWN
77361,Key.space,UP
77384,Key.right,DOWN
77390,Key.right,UP
77435,Key.space,DOWN
77446,Key.space,UP
77466,Key.space,DOWN
77484,Key.space,UP
77564,Key.space,DOWN
77573,Key.space,UP
77580,Key.right,DOWN
77661,Key.right,UP
77890,Key.right,DOWN
77896,Key.right,UP
77971,'s',DOWN
77978,'s',UP
77988,'s',DOWN
77992,'s',UP
77999,Key.enter,DOWN
78003,Key.enter,UP
78008,'s',DOWN
78012,'s',UP
78016,Key.enter,DOWN
78019,Key.enter,UP
78069,Key.enter,DOWN
78073,Key.enter,UP
78092,Key.right,DOWN
78095,'s',DOWN
78108,Key.right,UP
78108,'s',UP
78116,'s',DOWN
78121,Key.right,DOWN
78175,Key.right,UP
78180,Key.right,DOWN
78357,Key.space,DOWN
78366,Key.space,UP
78375,Key.right,UP
78381,'s',UP
78384,Key.left,DOWN
78424,Key.space,DOWN
78438,Key.space,UP
78454,Key.left,UP
78463,Key.right,DOWN
78474,'s',DOWN
78481,Key.space,DOWN
78510,Key.space,UP
78620,Key.space,DOWN
78624,Key.space,UP
78656,Key.space,DOWN
78678,Key.space,UP
78683,Key.space,DOWN
78700,Key.space,UP
78717,Key.space,DOWN
78749,Key.space,UP
78776,Key.space,DOWN
78787,Key.space,UP
78876,Key.space,DOWN
78907,Key.space,UP
78945,Key.space,DOWN
78956,Key.space,UP
78959,Key.left,DOWN
78959,Key.right,UP
78974,'s',UP
78985,Key.left,UP
79003,Key.left,DOWN
79009,Key.space,DOWN
79038,Key.right,DOWN
79040,Key.space,UP
79041,Key.left,UP
79068,Key.right,UP
79088,Key.left,DOWN
79105,Key.left,UP
79118,Key.right,DOWN
79128,'s',DOWN
79139,Key.space,DOWN
79151,Key.space,UP
79207,Key.space,DOWN
79220,Key.space,UP
79225,Key.right,UP
79225,'s',UP
79235,Key.left,DOWN
79281,Key.space,DOWN
79299,Key.space,UP
79302,Key.left,UP
79319,Key.right,DOWN
79331,'s',DOWN
79360,Key.right,UP
79360,'s',UP
79432,Key.right,DOWN
79439,'s',DOWN
79533,Key.space,DOWN
79547,Key.space,UP
79596,Key.space,DOWN
79604,Key.space,UP
79650,Key.space,DOWN
79655,Key.right,UP
79655,Key.space,UP
79658,'s',UP
79715,Key.right,DOWN
79744,Key.space,DOWN
79768,Key.space,UP
79769,Key.right,UP
79785,Key.left,DOWN
79806,Key.left,UP
79841,Key.left,DOWN
79843,Key.space,DOWN
79869,Key.space,UP
79871,Key.left,UP
79883,Key.right,DOWN
79886,Key.space,DOWN
79906,Key.space,UP
79909,Key.right,UP
79918,Key.right,DOWN
79921,Key.space,DOWN
79928,Key.left,DOWN
79954,Key.right,UP
79974,Key.space,UP
79977,Key.left,UP
80004,Key.space,DOWN
80007,Key.right,DOWN
80029,Key.space,UP
80030,Key.right,UP
80041,Key.left,DOWN
80056,Key.space,DOWN
80087,Key.space,UP
80093,Key.left,UP
80107,Key.right,DOWN
80111,'s',DOWN
80163,Key.space,DOWN
80172,Key.space,UP
80268,'s',UP
80274,'s',DOWN
80279,'s',UP
80283,'s',DOWN
80287,'s',UP
80291,'s',DOWN
80296,'s',UP
80302,'s',DOWN
80305,'s',UP
80311,'s',DOWN
80316,'s',UP
80321,'s',DOWN
80325,'s',UP
80329,'s',DOWN
80334,'s',UP
80354,'s',DOWN
80361,Key.space,DOWN
80382,Key.space,UP
80400,Key.space,DOWN
80408,Key.space,UP
80455,Key.space,DOWN
80474,Key.space,UP
80492,Key.space,DOWN
80500,Key.space,UP
80545,Key.space,DOWN
80553,Key.space,UP
80568,Key.space,DOWN
80581,Key.space,UP
80592,Key.space,DOWN
80601,Key.space,UP
80607,'s',UP
80608,Key.right,UP
80614,'s',DOWN
80617,'s',UP
80622,'s',DOWN
80625,'s',UP
80630,'s',DOWN
80634,'s',UP
80640,'s',DOWN
80644,'s',UP
80646,Key.right,DOWN
80655,'s',DOWN
80687,Key.space,DOWN
80702,Key.space,UP
80724,Key.space,DOWN
80764,Key.space,UP
80771,Key.right,UP
80772,'s',UP
80787,Key.space,DOWN
80790,Key.right,DOWN
80793,Key.space,UP
80796,Key.right,UP
80799,'s',DOWN
80805,Key.right,DOWN
80829,Key.space,DOWN
80898,Key.space,UP
80898,'s',UP
80899,Key.right,UP
81929,Key.right,DOWN
81936,Key.right,UP
82047,'a',DOWN
82057,'a',UP
82065,'s',DOWN
82066,Key.right,DOWN
82072,'s',UP
82073,Key.right,UP
82162,Key.right,DOWN
82168,Key.right,UP
82177,'a',DOWN
82184,'a',UP
82190,Key.right,DOWN
82193,'s',DOWN
82198,Key.right,UP
82198,'s',UP
82202,'s',DOWN
82209,Key.right,DOWN
82209,'s',UP
82210,'s',DOWN
82216,'s',UP
82221,'s',DOWN
82225,'s',UP
82230,'s',DOWN
82234,'s',UP
82239,'s',DOWN
82244,'s',UP
82249,'s',DOWN
82254,'s',UP
82262,Key.right,UP
82279,Key.space,DOWN
82291,Key.space,UP
82293,Key.left,DOWN
82314,Key.space,DOWN
82321,Key.space,UP
82336,Key.space,DOWN
82346,Key.space,UP
82350,Key.left,UP
82357,Key.right,DOWN
82371,Key.space,DOWN
82401,Key.space,UP
82403,'s',DOWN
82430,Key.space,DOWN
82472,Key.space,UP
82477,Key.space,DOWN
82529,Key.space,UP
82552,Key.space,DOWN
82561,Key.right,UP
82561,Key.space,UP
82561,'s',UP
82567,'s',DOWN
82573,'s',UP
82590,'s',DOWN
82595,'s',UP
82599,'s',DOWN
82603,'s',UP
82607,'s',DOWN
82612,'s',UP
82617,'s',DOWN
82621,'s',UP
82624,Key.right,DOWN
82628,'s',DOWN
82633,'s',UP
82648,'s',DOWN
82717,'s',UP
82723,'s',DOWN
82726,'s',UP
82731,'s',DOWN
82735,'s',UP
82739,'s',DOWN
82744,'s',UP
82763,Key.space,DOWN
82780,Key.space,UP
82787,Key.space,DOWN
82809,Key.space,UP
82816,Key.space,DOWN
82839,Key.right,UP
82841,Key.space,UP
82855,'s',DOWN
82862,'s',UP
82867,Key.right,DOWN
82875,Key.space,DOWN
82932,Key.space,UP
82940,Key.space,DOWN
82944,Key.space,UP
82979,'s',DOWN
82992,Key.right,UP
82996,Key.left,DOWN
82996,'s',UP
83000,'s',DOWN
83039,Key.left,UP
83041,Key.right,DOWN
83102,'s',UP
83108,Key.right,UP
83108,'s',DOWN
83111,'s',UP
83115,'s',DOWN
83120,'s',UP
83127,'s',DOWN
83131,'s',UP
83152,Key.space,DOWN
83166,Key.space,UP
83174,Key.space,DOWN
83194,Key.space,UP
83202,Key.space,DOWN
83232,Key.space,UP
83241,Key.right,DOWN
83241,'s',DOWN
83249,'s',UP
83254,'s',DOWN
83258,'s',UP
83263,'s',DOWN
83269,'s',UP
83272,'s',DOWN
83276,'s',UP
83280,Key.right,UP
83290,Key.left,DOWN
83322,Key.left,UP
83325,Key.right,DOWN
83331,'s',DOWN
83333,Key.right,UP
83336,'s',UP
83354,'s',DOWN
83359,'s',UP
83365,'s',DOWN
83369,'s',UP
83376,Key.right,DOWN
83412,Key.space,DOWN
83436,Key.space,UP
83447,'s',DOWN
83468,Key.space,DOWN
83486,Key.space,UP
83542,Key.right,UP
83542,'s',UP
83558,'s',DOWN
83562,'s',UP
83567,'s',DOWN
83571,'s',UP
83576,'s',DOWN
83580,'s',UP
83585,'s',DOWN
83589,'s',UP
83593,'s',DOWN
83597,'s',UP
83602,'s',DOWN
83606,'s',UP
83612,'s',DOWN
83617,'s',UP
83628,Key.right,DOWN
83637,'s',DOWN
83641,'s',UP
83654,Key.space,DOWN
83665,'s',DOWN
83668,Key.space,UP
83676,'s',UP
83679,Key.right,UP
83701,Key.right,DOWN
83701,Key.space,DOWN
83721,Key.space,UP
83743,Key.space,DOWN
83795,Key.space,UP
83804,Key.space,DOWN
83811,Key.space,UP
83811,'s',DOWN
83813,Key.right,UP
83826,Key.right,DOWN
83829,'s',UP
83869,Key.right,UP
83880,Key.space,DOWN
83883,Key.right,DOWN
83900,Key.space,UP
83947,Key.space,DOWN
83979,Key.space,UP
83979,'s',DOWN
83993,Key.space,DOWN
84005,Key.space,UP
84014,'s',UP
84018,Key.right,UP
84025,'s',DOWN
84029,'s',UP
84048,Key.left,DOWN
84105,Key.left,UP
84109,Key.right,DOWN
84120,'s',DOWN
84125,Key.right,UP
84125,'s',UP
84130,'s',DOWN
84134,'s',UP
84139,'s',DOWN
84143,'s',UP
84166,'s',DOWN
84171,'s',UP
84187,Key.right,DOWN
84194,'s',DOWN
84215,Key.space,DOWN
84241,Key.space,UP
84249,Key.right,UP
84249,'s',UP
84259,Key.right,DOWN
84260,'s',DOWN
84262,Key.space,DOWN
84290,Key.space,UP
84328,Key.space,DOWN
84337,Key.space,UP
84374,Key.space,DOWN
84398,Key.space,UP
84421,Key.space,DOWN
84441,Key.space,UP
84610,Key.right,UP
84611,Key.left,DOWN
84656,Key.space,DOWN
84671,Key.space,UP
84712,Key.space,DOWN
84722,Key.left,UP
84722,Key.space,UP
84730,Key.right,DOWN
84731,'s',UP
84756,Key.right,UP
84761,Key.space,DOWN
84771,Key.space,UP
84773,Key.left,DOWN
84806,Key.space,DOWN
84824,Key.space,UP
84833,Key.space,DOWN
84849,Key.space,UP
84859,Key.left,UP
84859,Key.down,DOWN
84862,Key.left,DOWN
84862,Key.down,UP
84889,Key.down,DOWN
84892,Key.left,UP
84907,Key.right,DOWN
84912,Key.down,UP
84931,Key.down,DOWN
84933,Key.right,UP
84950,Key.right,DOWN
84959,Key.right,UP
84960,Key.down,UP
85293,Key.right,DOWN
85312,'s',DOWN
85317,'s',UP
85318,Key.right,UP
85336,Key.right,DOWN
85344,'s',DOWN
85454,Key.right,UP
85454,'s',UP
85460,Key.space,DOWN
85479,Key.space,UP
85479,'s',DOWN
85485,'s',UP
85500,Key.right,DOWN
85511,Key.space,DOWN
85533,Key.space,UP
85540,Key.right,UP
85543,Key.right,DOWN
85557,Key.space,DOWN
85590,Key.space,UP
85597,Key.right,UP
85624,'s',DOWN
85631,'s',UP
85693,'s',DOWN
85700,'s',UP
85712,Key.right,DOWN
85719,'s',DOWN
85769,Key.space,DOWN
85786,Key.space,UP
85826,Key.space,DOWN
85840,Key.space,UP
85980,Key.space,DOWN
85987,Key.space,UP
86068,Key.space,DOWN
86082,Key.space,UP
86147,Key.space,DOWN
86155,Key.space,UP
86169,Key.space,DOWN
86177,Key.space,UP
86214,Key.space,DOWN
86230,Key.space,UP
86283,Key.space,DOWN
86303,'s',UP
86305,Key.right,UP
86305,Key.space,UP
86307,'s',DOWN
86312,'s',UP
86320,Key.right,DOWN
86333,'s',DOWN
86426,'s',UP
86430,Key.right,UP
86430,Key.space,DOWN
86449,'s',DOWN
86451,Key.space,UP
86458,'s',UP
86470,Key.right,DOWN
86483,Key.space,DOWN
86512,Key.space,UP
86513,Key.right,UP
86553,Key.right,DOWN
86564,Key.right,UP
86569,Key.right,DOWN
86595,Key.right,UP
86603,'s',DOWN
86612,'s',UP
86636,Key.right,DOWN
86644,'s',DOWN
86690,Key.space,DOWN
86708,Key.space,UP
86728,Key.space,DOWN
86736,Key.space,UP
86740,Key.right,UP
86747,'s',UP
86760,Key.left,DOWN
86774,Key.left,UP
86788,Key.left,DOWN
86804,Key.space,DOWN
86816,Key.space,UP
86818,Key.left,UP
86830,Key.left,DOWN
86843,Key.space,DOWN
86852,Key.space,UP
86857,Key.left,UP
86875,Key.right,DOWN
86883,Key.space,DOWN
86907,Key.space,UP
86911,Key.right,UP
86990,Key.right,DOWN
86998,Key.space,DOWN
87005,Key.space,UP
87012,Key.right,UP
87025,Key.left,DOWN
87064,Key.left,UP
87073,'s',DOWN
87078,Key.right,DOWN
87079,'s',UP
87091,'s',DOWN
87096,'s',UP
87104,'s',DOWN
87109,'s',UP
87132,'s',DOWN
87203,Key.space,DOWN
87215,Key.space,UP
87279,Key.space,DOWN
87291,Key.space,UP
87321,Key.space,DOWN
87329,Key.space,UP
87365,Key.space,DOWN
87403,Key.space,UP
87488,Key.space,DOWN
87512,Key.space,UP
87526,Key.space,DOWN
87539,Key.space,UP
87557,Key.space,DOWN
87571,Key.space,UP
87575,Key.right,UP
87575,'s',UP
87581,Key.left,DOWN
87604,Key.left,UP
87622,Key.left,DOWN
87631,Key.left,UP
87644,Key.left,DOWN
87650,Key.left,UP
87661,Key.left,DOWN
87667,Key.left,UP
87685,Key.right,DOWN
87691,'s',DOWN
87717,Key.space,DOWN
87791,Key.right,UP
87791,Key.space,UP
87791,'s',UP
89051,Key.right,DOWN
89054,'a',DOWN
89058,Key.right,UP
89058,'a',UP
89072,'s',DOWN
89077,'s',UP
89194,Key.enter,DOWN
89201,Key.enter,UP
89424,Key.enter,DOWN
89427,Key.enter,UP
89452,Key.right,DOWN
89488,Key.right,UP
89496,Key.right,DOWN
89510,Key.right,UP
89521,Key.right,DOWN
89526,Key.right,UP
89541,Key.right,DOWN
89567,Key.space,DOWN
89580,Key.space,UP
89582,Key.right,UP
89585,Key.left,DOWN
89611,Key.left,UP
89626,Key.left,DOWN
89631,Key.left,UP
89640,Key.left,DOWN
89646,Key.left,UP
89668,Key.right,DOWN
89672,'s',DOWN
89690,Key.space,DOWN
89737,Key.space,UP
89754,Key.space,DOWN
89783,Key.space,UP
89832,Key.space,DOWN
89842,Key.space,UP
89844,'s',UP
89846,Key.right,UP
89853,'s',DOWN
89859,'s',UP
89863,'s',DOWN
89868,'s',UP
89872,'s',DOWN
89876,'s',UP
89880,'s',DOWN
89885,'s',UP
89891,'s',DOWN
89896,'s',UP
89909,'s',DOWN
89913,'s',UP
89917,'s',DOWN
89922,'s',UP
89927,'s',DOWN
89934,'s',UP
89939,'s',DOWN
89942,Key.right,DOWN
89944,'s',UP
89949,'s',DOWN
89955,'s',UP
89959,'s',DOWN
89965,'s',UP
89969,'s',DOWN
89973,'s',UP
89978,'s',DOWN
89982,'s',UP
89987,'s',DOWN
89989,Key.right,UP
89991,'s',UP
89997,'s',DOWN
90001,'s',UP
90007,'s',DOWN
90011,'s',UP
90016,'s',DOWN
90021,'s',UP
90028,'s',DOWN
90032,Key.right,DOWN
90032,'s',UP
90040,'s',DOWN
90093,Key.space,DOWN
90099,Key.space,UP
90133,Key.space,DOWN
90136,Key.space,UP
90144,Key.right,UP
90145,'s',UP
90149,Key.left,DOWN
90164,Key.left,UP
90177,Key.left,DOWN
90202,Key.left,UP
90211,Key.right,DOWN
90219,Key.space,DOWN
90238,Key.space,UP
90249,Key.right,UP
90307,Key.right,DOWN
90314,'s',DOWN
90342,Key.space,DOWN
90386,Key.space,UP
90389,Key.right,UP
90391,'s',UP
90399,Key.left,DOWN
90416,Key.left,UP
90453,Key.space,DOWN
90465,Key.space,UP
90471,Key.right,DOWN
90488,Key.right,UP
90522,Key.space,DOWN
90533,Key.left,DOWN
90547,Key.left,UP
90547,Key.space,UP
90558,Key.left,DOWN
90573,Key.space,DOWN
90575,Key.left,UP
90580,Key.space,UP
90593,Key.right,DOWN
90606,Key.right,UP
90625,Key.left,DOWN
90634,Key.space,DOWN
90641,Key.left,UP
90643,Key.space,UP
90644,Key.right,DOWN
90665,Key.right,UP
90683,Key.right,DOWN
90694,Key.right,UP
90701,Key.right,DOWN
90726,Key.right,UP
90739,Key.left,DOWN
90746,Key.space,DOWN
90764,Key.space,UP
90767,Key.left,UP
90774,Key.right,DOWN
90782,Key.right,UP
90798,Key.right,DOWN
90806,Key.right,UP
90824,Key.space,DOWN
90844,Key.space,UP
90846,Key.right,DOWN
90876,Key.right,UP
90893,Key.left,DOWN
90896,Key.space,DOWN
90919,Key.space,UP
90930,Key.left,UP
90941,Key.left,DOWN
90950,Key.left,UP
90977,Key.right,DOWN
90991,Key.right,UP
90998,Key.left,DOWN
91003,Key.space,DOWN
91033,Key.space,UP
91037,Key.left,UP
91050,Key.left,DOWN
91056,Key.space,DOWN
91058,Key.left,UP
91062,Key.space,UP
91070,Key.left,DOWN
91078,Key.left,UP
91093,Key.left,DOWN
91099,Key.left,UP
91121,Key.left,DOWN
91127,Key.left,UP
91147,Key.left,DOWN
91151,Key.left,UP
91170,Key.left,DOWN
91175,Key.left,UP
91195,Key.left,DOWN
91200,Key.left,UP
91215,Key.space,DOWN
91222,Key.space,UP
91223,Key.right,DOWN
91236,Key.right,UP
91270,Key.space,DOWN
91271,Key.left,DOWN
91304,Key.space,UP
91305,Key.left,UP
91401,Key.delete,DOWN
91404,Key.delete,UP
91409,Key.delete,DOWN
91423,Key.delete,UP
91634,Key.up,DOWN
91654,Key.up,UP
91658,Key.right,DOWN
91667,Key.right,UP
91762,Key.right,DOWN
91818,'s',DOWN
91853,Key.space,DOWN
91870,Key.space,UP
91888,Key.space,DOWN
91897,Key.space,UP
91928,Key.right,UP
91932,'s',UP
91956,Key.left,DOWN
91961,Key.space,DOWN
92000,Key.left,UP
92000,Key.space,UP
92016,Key.right,DOWN
92025,'s',DOWN
92037,Key.space,DOWN
92059,Key.space,UP
92082,Key.space,DOWN
92089,Key.space,UP
92142,Key.space,DOWN
92152,Key.space,UP
92182,Key.right,UP
92187,Key.left,DOWN
92187,'s',UP
92260,Key.right,DOWN
92261,Key.left,UP
92262,'s',DOWN
92313,Key.space,DOWN
92358,Key.space,UP
92365,Key.space,DOWN
92409,Key.space,UP
92485,Key.left,DOWN
92485,Key.right,UP
92513,'s',UP
92522,'s',DOWN
92530,Key.space,DOWN
92552,Key.space,UP
92572,Key.space,DOWN
92581,Key.space,UP
92607,Key.space,DOWN
92615,Key.space,UP
92622,Key.left,UP
92623,'s',UP
92633,Key.left,DOWN
92638,Key.space,DOWN
92659,Key.space,UP
92675,Key.left,UP
92675,Key.down,DOWN
92699,Key.down,UP
92922,Key.right,DOWN
92928,'s',DOWN
92934,'s',UP
92938,'s',DOWN
92942,'s',UP
92947,'s',DOWN
92951,'s',UP
92956,'s',DOWN
92960,'s',UP
92965,'s',DOWN
92969,'s',UP
92974,'s',DOWN
92975,Key.right,UP
92978,'s',UP
92981,Key.right,DOWN
92983,'s',DOWN
92987,Key.right,UP
92987,'s',UP
93006,Key.right,DOWN
93014,Key.space,DOWN
93023,Key.space,UP
93050,'s',DOWN
93052,Key.right,UP
93054,'s',UP
93059,'s',DOWN
93063,'s',UP
93068,'s',DOWN
93071,'s',UP
93077,'s',DOWN
93081,'s',UP
93086,'s',DOWN
93091,Key.right,DOWN
93091,'s',UP
93095,'s',DOWN
93100,'s',UP
93105,'s',DOWN
93110,'s',UP
93115,'s',DOWN
93119,'s',UP
93125,'s',DOWN
93129,'s',UP
93135,'s',DOWN
93139,'s',UP
93144,'s',DOWN
93148,'s',UP
93154,'s',DOWN
93158,'s',UP
93163,'s',DOWN
93165,Key.right,UP
93167,'s',UP
93173,'s',DOWN
93176,Key.right,DOWN
93177,'s',UP
93183,'s',DOWN
93187,'s',UP
93190,Key.right,UP
93193,Key.right,DOWN
93193,'s',DOWN
93200,'s',UP
93226,Key.space,DOWN
93228,Key.right,UP
93249,'s',DOWN
93250,Key.space,UP
93255,'s',UP
93268,Key.right,DOWN
93284,Key.space,DOWN
93313,Key.right,UP
93313,Key.space,UP
93322,Key.right,DOWN
93340,Key.right,UP
93347,Key.down,DOWN
93358,Key.down,UP
93360,Key.right,DOWN
93373,Key.down,DOWN
93375,Key.right,UP
93384,Key.right,DOWN
93385,Key.down,UP
93392,Key.down,DOWN
93394,Key.right,UP
93402,Key.right,DOWN
93403,Key.down,UP
93411,Key.down,DOWN
93413,Key.right,UP
93419,Key.down,UP
93425,'s',DOWN
93429,'s',UP
93435,'s',DOWN
93440,'s',UP
93446,'s',DOWN
93450,'s',UP
93456,'s',DOWN
93461,'s',UP
93465,'s',DOWN
93470,'s',UP
93474,'s',DOWN
93479,'s',UP
93485,'s',DOWN
93489,'s',UP
93494,'s',DOWN
93498,'s',UP
93507,Key.right,DOWN
93513,'s',DOWN
93519,Key.right,UP
93519,'s',UP
93525,Key.right,DOWN
93538,'s',DOWN
93563,'s',UP
93570,'s',DOWN
93575,'s',UP
93577,Key.right,UP
93589,Key.right,DOWN
93594,'s',DOWN
93678,Key.space,DOWN
93692,Key.space,UP
93703,Key.right,UP
93705,'s',UP
93718,'s',DOWN
93723,'s',UP
93728,'s',DOWN
93733,'s',UP
93737,'s',DOWN
93742,'s',UP
93747,'s',DOWN
93751,'s',UP
93756,'s',DOWN
93760,'s',UP
93765,'s',DOWN
93770,'s',UP
93773,Key.right,DOWN
93780,'s',DOWN
93787,'s',UP
93809,'s',DOWN
93814,'s',UP
93820,'s',DOWN
93824,'s',UP
93829,'s',DOWN
93834,'s',UP
93836,Key.right,UP
93838,Key.right,DOWN
93880,Key.space,DOWN
93901,Key.space,UP
93901,'s',DOWN
93903,Key.right,UP
93906,'s',UP
93923,Key.right,DOWN
93937,Key.right,UP
93956,Key.right,DOWN
93974,Key.right,UP
93988,Key.down,DOWN
94013,Key.down,UP
94024,'s',DOWN
94030,'s',UP
94044,Key.right,DOWN
94117,Key.right,UP
94121,Key.space,DOWN
94126,Key.right,DOWN
94144,Key.space,UP
94145,Key.right,UP
94152,Key.right,DOWN
94161,Key.right,UP
94174,Key.right,DOWN
94184,Key.right,UP
94189,Key.down,DOWN
94193,Key.down,UP
94194,Key.left,DOWN
94213,Key.left,UP
94213,Key.down,DOWN
94228,Key.right,DOWN
94236,Key.down,UP
94242,'s',DOWN
94263,'s',UP
94269,'s',DOWN
94274,'s',UP
94278,'s',DOWN
94282,'s',UP
94285,Key.right,UP
94287,'s',DOWN
94292,'s',UP
94296,'s',DOWN
94303,Key.right,DOWN
94303,'s',UP
94346,Key.space,DOWN
94373,Key.space,UP
94382,Key.right,UP
94405,Key.right,DOWN
94424,Key.down,DOWN
94424,Key.right,UP
94448,Key.down,UP
94455,Key.left,DOWN
94472,Key.down,DOWN
94473,Key.left,UP
94484,Key.right,DOWN
94490,Key.down,UP
94490,'s',DOWN
94499,'s',UP
94503,Key.down,DOWN
94506,Key.right,UP
94524,'s',DOWN
94526,Key.left,DOWN
94532,'s',UP
94537,Key.left,UP
94540,Key.right,DOWN
94544,Key.down,UP
94547,'s',DOWN
94553,'s',UP
94562,'s',DOWN
94568,'s',UP
94574,'s',DOWN
94580,'s',UP
94643,Key.right,UP
94645,Key.space,DOWN
94668,'s',DOWN
94671,Key.space,UP
94675,'s',UP
94699,Key.space,DOWN
94705,Key.right,DOWN
94728,Key.space,UP
94730,Key.right,UP
94738,Key.right,DOWN
94745,Key.right,UP
94757,Key.down,DOWN
94764,Key.down,UP
94764,'s',DOWN
94772,'s',UP
94893,Key.space,DOWN
94897,Key.right,DOWN
94929,Key.space,UP
94929,'s',DOWN
94980,Key.left,DOWN
94980,Key.right,UP
95072,Key.left,UP
95072,Key.right,DOWN
95171,Key.space,DOWN
95186,Key.right,UP
95186,Key.space,UP
95186,'s',UP
95194,Key.space,DOWN
95206,Key.space,UP
95383,Key.right,DOWN
95394,'s',DOWN
95400,'s',UP
95404,'s',DOWN
95410,'s',UP
95413,'s',DOWN
95420,'s',UP
95424,'s',DOWN
95428,'s',UP
95433,'s',DOWN
95438,'s',UP
95442,'s',DOWN
95447,'s',UP
95452,'s',DOWN
95456,'s',UP
95462,Key.right,UP
95462,'s',DOWN
95465,'s',UP
95471,'s',DOWN
95474,'s',UP
95479,'s',DOWN
95483,'s',UP
95488,'s',DOWN
95494,'s',UP
95498,'s',DOWN
95501,Key.right,DOWN
95504,'s',UP
95509,'s',DOWN
95514,'s',UP
95519,'s',DOWN
95524,'s',UP
95528,'s',DOWN
95533,'s',UP
95540,'s',DOWN
95544,'s',UP
95547,Key.right,UP
95550,'s',DOWN
95557,'s',UP
95562,'s',DOWN
95567,'s',UP
95572,'s',DOWN
95574,Key.right,DOWN
95579,'s',UP
95587,'s',DOWN
95597,'s',UP
